[12:29:05.771] [INFO] 로깅 시스템 초기화됨
[12:29:05.773] [INFO] 서버 인스턴스 생성됨
[12:29:05.773] [INFO] 서버 초기화 시작 (포트: 9000)
[12:29:05.774] [INFO] 윈속 초기화 성공
[12:29:05.776] [INFO] 리스닝 소켓 생성 성공
[12:29:05.776] [INFO] 소켓 바인딩 성공 (포트: 9000)
[12:29:05.776] [INFO] 리스닝 시작됨
[12:29:05.777] [INFO] IOCP 생성 성공
[12:29:05.777] [INFO] CPU 코어 수: 16, 생성할 작업자 스레드: 16
[12:29:05.777] [INFO] 작업자 스레드 #1 생성됨
[12:29:05.778] [INFO] 작업자 스레드 시작 (ThreadID: 37076)
[12:29:05.778] [INFO] 작업자 스레드 #2 생성됨
[12:29:05.779] [INFO] 작업자 스레드 시작 (ThreadID: 37332)
[12:29:05.779] [INFO] 작업자 스레드 #3 생성됨
[12:29:05.779] [INFO] 작업자 스레드 시작 (ThreadID: 3064)
[12:29:05.780] [INFO] 작업자 스레드 #4 생성됨
[12:29:05.780] [INFO] 작업자 스레드 시작 (ThreadID: 36488)
[12:29:05.781] [INFO] 작업자 스레드 #5 생성됨
[12:29:05.781] [INFO] 작업자 스레드 시작 (ThreadID: 38472)
[12:29:05.782] [INFO] 작업자 스레드 #6 생성됨
[12:29:05.782] [INFO] 작업자 스레드 시작 (ThreadID: 34760)
[12:29:05.782] [INFO] 작업자 스레드 #7 생성됨
[12:29:05.782] [INFO] 작업자 스레드 시작 (ThreadID: 38540)
[12:29:05.783] [INFO] 작업자 스레드 #8 생성됨
[12:29:05.783] [INFO] 작업자 스레드 시작 (ThreadID: 35812)
[12:29:05.783] [INFO] 작업자 스레드 #9 생성됨
[12:29:05.784] [INFO] 작업자 스레드 시작 (ThreadID: 38200)
[12:29:05.784] [INFO] 작업자 스레드 #10 생성됨
[12:29:05.784] [INFO] 작업자 스레드 시작 (ThreadID: 33980)
[12:29:05.785] [INFO] 작업자 스레드 #11 생성됨
[12:29:05.785] [INFO] 작업자 스레드 시작 (ThreadID: 38100)
[12:29:05.786] [INFO] 작업자 스레드 #12 생성됨
[12:29:05.786] [INFO] 작업자 스레드 시작 (ThreadID: 37300)
[12:29:05.787] [INFO] 작업자 스레드 #13 생성됨
[12:29:05.788] [INFO] 작업자 스레드 시작 (ThreadID: 36020)
[12:29:05.788] [INFO] 작업자 스레드 #14 생성됨
[12:29:05.788] [INFO] 작업자 스레드 시작 (ThreadID: 36228)
[12:29:05.789] [INFO] 작업자 스레드 #15 생성됨
[12:29:05.789] [INFO] 작업자 스레드 시작 (ThreadID: 37648)
[12:29:05.790] [INFO] 작업자 스레드 #16 생성됨
[12:29:05.790] [INFO] 작업자 스레드 시작 (ThreadID: 38152)
[12:29:05.790] [INFO] 서버 초기화 완료
[12:29:05.790] [INFO] 서버 실행. 포트 번호: 9000
[12:29:05.790] [INFO] IOCP 멀티플레이어 서버 시작됨...
[12:29:05.791] [INFO] 서버 실행 시작
[12:29:10.892] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: SendClientId, 보낸 크기: 7, 클라이언트 ID: 1
[12:29:21.411] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.421] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.429] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.439] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.447] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.456] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.467] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.475] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.484] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.492] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.503] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.511] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.519] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.527] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.537] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.545] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.553] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.562] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.571] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.583] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.591] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.599] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.608] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.616] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.625] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.633] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.641] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.650] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.658] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.667] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.675] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.684] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.693] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.701] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.711] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.719] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.728] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.737] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.745] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.754] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.762] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.771] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.779] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.789] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.797] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.805] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.814] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.823] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.832] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.841] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.849] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.857] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.867] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.875] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.884] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.893] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.902] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.910] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.919] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.927] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.935] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.945] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.953] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.962] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.970] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:21.979] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:22.313] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:22.646] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:22.980] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:23.313] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:23.647] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:23.979] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:24.312] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:24.645] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:24.979] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:25.313] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:25.646] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:25.979] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:26.313] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:26.646] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:26.979] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:27.314] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:27.647] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:27.980] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:28.313] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:28.649] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:28.980] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:29.315] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:29.647] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:29.980] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:30.314] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:30.647] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
[12:29:30.981] [INFO] [SendPacket] WSASend 요청 성공 - 컨텍스트: ServerPing, 보낸 크기: 11, 클라이언트 ID: 1
